2019-03-18 17:58:50 INFO     

2019-03-18 19:38:56,604 INFO     6E25BF4AD7C146E2439A968DD4C29CE0F569AAB5 => 1.2513468265533447 seconds
2019-03-18 19:38:57,208 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0037)
2019-03-18 19:38:58,143 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:38:58,144 INFO     6E33D4101DDC6366BE477125068E3D5D2F22C747 => 0.9293060302734375 seconds
2019-03-18 19:38:58,970 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0043)
2019-03-18 19:39:00,872 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0051)
2019-03-18 19:39:00,872 INFO     6E8E5CA9B6F567416ADA21E990E7746BC223B0C0 => 1.8957321643829346 seconds
2019-03-18 19:39:02,015 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0056)
2019-03-18 19:39:03,007 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
2019-03-18 19:39:03,007 INFO     6E94866ED8CA098BACDFD36D4E8E2B459B8A734E => 0.9860372543334961 seconds
2019-03-18 19:39:03,952 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:39:05,015 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
2019-03-18 19:39:05,016 INFO     6EC119533DDAA1A6F398E487B3CEA9C3EED03DF8 => 1.0571630001068115 seconds
2019-03-18 19:39:06,113 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0055)
2019-03-18 19:39:07,340 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0055)
2019-03-18 19:39:07,340 INFO     6ED48ED0DD8CB8C626FFD8597C01F2D43AEE8D01 => 1.2204382419586182 seconds
2019-03-18 19:39:08,282 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0047)
2019-03-18 19:39:09,644 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:39:09,644 INFO     6EE1B7685C2D42DE78974F78C8EA64A34EECCFB0 => 1.3563752174377441 seconds
2019-03-18 19:39:10,238 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:39:11,060 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:39:11,060 INFO     6EE49D509C3F5F6DA53AE5D355174EDB01565142 => 0.8159480094909668 seconds
2019-03-18 19:39:11,776 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:39:12,712 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:39:12,712 INFO     6EE79F1C950B64FCFCE7D270FE36914A4AC3B8C2 => 0.9303202629089355 seconds
2019-03-18 19:39:13,614 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:39:14,600 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:39:14,601 INFO     6EF78BB131DA33F9D266BC4BB5972261E34DBD13 => 0.9807169437408447 seconds
2019-03-18 19:39:15,810 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0045)
2019-03-18 19:39:17,025 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:39:17,026 INFO     6EF897645B79B6CB35E853B32506375014DE3621 => 1.2097437381744385 seconds
2019-03-18 19:39:18,081 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:39:18,945 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:39:18,946 INFO     6F4E9FD00D4251D98BE96FB1AA546FE34676A95B => 0.8580238819122314 seconds
2019-03-18 19:39:20,192 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0054)
2019-03-18 19:39:21,516 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:39:21,519 INFO     6F5BA1D3C5DE761D4742519DF539ED2B89B233CF => 1.3185248374938965 seconds
2019-03-18 19:39:22,218 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0047)
2019-03-18 19:39:23,018 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:39:23,018 INFO     6F647831035CDB891B33103A073AEB9028122129 => 0.7937331199645996 seconds
2019-03-18 19:39:23,774 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0052)
2019-03-18 19:39:24,730 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0039)
2019-03-18 19:39:24,730 INFO     6FAAD7CC7EBB008AEF2E5AE1BB9082CD8BD60648 => 0.9508850574493408 seconds
2019-03-18 19:39:25,457 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0039)
2019-03-18 19:39:26,440 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0043)
2019-03-18 19:39:26,441 INFO     6FBD65C22C2996B2038A090BF5E55AA7AEDEE120 => 0.9784669876098633 seconds
2019-03-18 19:39:26,765 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0122)
2019-03-18 19:39:27,778 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0051)
2019-03-18 19:39:27,780 INFO     6FC8D3B152054906417CB1EE0642265747C7F689 => 1.0071280002593994 seconds
2019-03-18 19:39:28,484 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0052)
2019-03-18 19:39:29,551 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0043)
2019-03-18 19:39:29,551 INFO     6FF440DFB1D0697B942357D747900CC308DD57CC => 1.061842918395996 seconds
2019-03-18 19:39:30,692 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0040)
2019-03-18 19:39:32,125 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0040)
2019-03-18 19:39:32,126 INFO     70090E9F85FBE004EEBF58461FD6EDD5BF8A523E => 1.428346872329712 seconds
2019-03-18 19:39:35,015 INFO     7044955A4D7B04CF70011D73B467B13CE5E69D41 => Circuit failed to be created: TIMEOUT FLAGS: Fast Guard HSDir Running Stable V2Dir Valid
2019-03-18 19:39:36,331 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:39:37,882 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:39:37,882 INFO     705DB1E61846652FC447E7EC2DDAE0F7D5407D9E => 1.54512619972229 seconds
2019-03-18 19:39:38,507 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0053)
2019-03-18 19:39:39,500 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:39:39,500 INFO     707C1B61AC72227B34487B56D04BAA3BA1179CE8 => 0.9874000549316406 seconds
2019-03-18 19:39:40,264 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0058)
2019-03-18 19:39:41,366 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0043)
2019-03-18 19:39:41,367 INFO     707F51E232E0CDAF64EC446609E7112CD3AD11F8 => 1.0967280864715576 seconds
2019-03-18 19:39:42,238 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0070)
2019-03-18 19:39:43,270 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0051)
2019-03-18 19:39:43,270 INFO     7088D485934E8A403B81531F8C90BDC75FA43C98 => 1.0253028869628906 seconds
2019-03-18 19:39:43,997 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:39:44,890 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:39:44,891 INFO     708A968F3644F8A547156368FEA3DB664110E631 => 0.8880701065063477 seconds
2019-03-18 19:39:45,819 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:39:46,944 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0052)
2019-03-18 19:39:46,944 INFO     708C055277D6C11809474843A2785909BCB60E4C => 1.1183559894561768 seconds
2019-03-18 19:39:47,829 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:39:48,928 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:39:48,928 INFO     708CE735E78AB8B29F901D23FB0918DE9DF9E61E => 1.0933051109313965 seconds
2019-03-18 19:39:49,653 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0043)
2019-03-18 19:39:50,526 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
2019-03-18 19:39:50,526 INFO     709B5765D5D79F230AEAFD189F5C012F8B2F5C03 => 0.8665101528167725 seconds
2019-03-18 19:39:51,308 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0044)
2019-03-18 19:39:52,142 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:39:52,143 INFO     70A81E423F94A9BF58D2FF432BBF59FA73426DB6 => 0.8230090141296387 seconds
2019-03-18 19:39:54,030 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:39:55,397 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
2019-03-18 19:39:55,398 INFO     70C55A114C0EF3DC5784A4FAEE64388434A3398F => 1.3609340190887451 seconds
2019-03-18 19:39:56,167 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:39:57,182 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0041)
2019-03-18 19:39:57,182 INFO     70CD43F7F15BCAC37DCB13E220DB12504A647A78 => 1.0098519325256348 seconds
2019-03-18 19:39:57,554 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0039)
2019-03-18 19:39:58,468 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0038)
2019-03-18 19:39:58,468 INFO     70DF2D4A4A0D82781A7482DA81510D0A4FBC6E46 => 0.9088621139526367 seconds
2019-03-18 19:39:59,477 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0042)
2019-03-18 19:40:00,661 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:40:00,662 INFO     70F09E981D6D4A34A35F248F0C873CBA356A0612 => 1.1780028343200684 seconds
2019-03-18 19:40:01,643 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:40:02,688 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0056)
2019-03-18 19:40:02,688 INFO     71026B999E15ECC0BCCA56B972E210CCA76AD96A => 1.038360834121704 seconds
2019-03-18 19:40:03,474 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0062)
2019-03-18 19:40:05,003 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0056)
2019-03-18 19:40:05,003 INFO     71352E96D8AD222E03AF404CA0ED6A2AC056F7D8 => 1.522165060043335 seconds
2019-03-18 19:40:06,524 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0074)
2019-03-18 19:40:08,180 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0063)
2019-03-18 19:40:08,180 INFO     7143512FD8A74B50282B019282BF92BACCE5DE7F => 1.6479501724243164 seconds
2019-03-18 19:40:08,923 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:40:10,567 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0084)
2019-03-18 19:40:10,567 INFO     714724B5D72158B36AC147270D5B0AE915FC1FE9 => 1.633436918258667 seconds
2019-03-18 19:40:11,047 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0056)
2019-03-18 19:40:12,160 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0044)
2019-03-18 19:40:12,160 INFO     714B9C938979C50A1EBCAFCE3A2B3C20B072AF6B => 1.1069202423095703 seconds
2019-03-18 19:40:12,871 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:40:13,823 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0051)
2019-03-18 19:40:13,824 INFO     71539D1911ECB826069A4D156771AC4F9F4632A7 => 0.9463100433349609 seconds
2019-03-18 19:40:14,690 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:40:15,880 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0041)
2019-03-18 19:40:15,881 INFO     715A4343E852BD3856BD35176875D6A0A78DC729 => 1.1855311393737793 seconds
2019-03-18 19:40:16,763 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0042)
2019-03-18 19:40:18,413 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0042)
2019-03-18 19:40:18,413 INFO     716EE92A2E93ED69113D8F81E98530BA9A30DC31 => 1.6441450119018555 seconds
2019-03-18 19:40:19,506 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:40:21,231 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:40:21,231 INFO     719FD0FA327F3CCBCDA0D4EA74C15EA110338942 => 1.7193777561187744 seconds
2019-03-18 19:40:22,145 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0137)
2019-03-18 19:40:23,096 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0048)
2019-03-18 19:40:23,096 INFO     71AB4726D830FAE776D74AEF790CF04D8E0151B4 => 0.9393000602722168 seconds
2019-03-18 19:40:23,919 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0057)
2019-03-18 19:40:24,904 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:40:24,904 INFO     71CFDEB4D9E00CCC3E31EC4E8A29E109BBC1FB36 => 0.9791181087493896 seconds
2019-03-18 19:40:25,883 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0052)
2019-03-18 19:40:26,938 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0131)
2019-03-18 19:40:26,938 INFO     71DFC2D3AAE85E097F6399DE1C05934CA67A1E20 => 1.0363008975982666 seconds
2019-03-18 19:40:27,952 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:40:29,060 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0044)
2019-03-18 19:40:29,060 INFO     7202A9449EC084A305EB19A2A2A0E245FA8C111E => 1.1022510528564453 seconds
2019-03-18 19:40:30,574 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:40:32,214 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0087)
2019-03-18 19:40:32,217 INFO     72193825EE4EE6F9EF3243D8A7B49DB9122ADF21 => 1.6276867389678955 seconds
2019-03-18 19:40:33,231 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:40:34,345 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0041)
2019-03-18 19:40:34,346 INFO     72270EB58EDEBE727AA29E67417628DBCE889FAE => 1.1094748973846436 seconds
2019-03-18 19:40:35,360 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0039)
2019-03-18 19:40:36,418 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0041)
2019-03-18 19:40:36,418 INFO     7234605EFB964E3CF8F0D75ED9FFBA888D54517E => 1.0530359745025635 seconds
2019-03-18 19:40:37,053 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0116)
2019-03-18 19:40:38,349 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:40:38,349 INFO     723E21FD6F91905E84E583D4619A2D1E282B8180 => 1.2896769046783447 seconds
2019-03-18 19:40:39,147 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:40:40,095 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:40:40,095 INFO     723E9B29DF0357E19B2D1C86B86A0165335BFAA9 => 0.9418418407440186 seconds
2019-03-18 19:40:40,946 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0044)
2019-03-18 19:40:41,987 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0161)
2019-03-18 19:40:41,987 INFO     72430BB268B1E256005418B20FDD534AA2A73D62 => 1.0204150676727295 seconds
2019-03-18 19:40:42,897 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0047)
2019-03-18 19:40:43,983 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:40:43,984 INFO     727CAE9C5280D387EA002358200CEBAFDF4C93C4 => 1.080186128616333 seconds
2019-03-18 19:40:45,026 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0042)
2019-03-18 19:40:46,418 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0045)
2019-03-18 19:40:46,418 INFO     729DAA09F1E225DBAAF2F42F3C82FD3BBE7AD5DE => 1.3862683773040771 seconds
2019-03-18 19:40:48,083 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0102)
2019-03-18 19:40:49,839 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0065)
2019-03-18 19:40:49,840 INFO     72A1B51D99FA998C1ECAF36F58227F4DF308F835 => 1.746575117111206 seconds
2019-03-18 19:40:50,820 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0090)
2019-03-18 19:40:52,041 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0042)
2019-03-18 19:40:52,042 INFO     72A33E374DE5AD1E617394896F0FD8B092D3E7C4 => 1.2153799533843994 seconds
2019-03-18 19:40:52,751 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0047)
2019-03-18 19:40:53,604 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
2019-03-18 19:40:53,604 INFO     72B2B12A3F60408BDBC98C6DF53988D3A0B3F0EE => 0.8470661640167236 seconds
2019-03-18 19:40:54,492 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0042)
2019-03-18 19:40:55,812 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:40:55,813 INFO     7327876AE79C997DFE311A7B15B4FA875736BBD1 => 1.3146591186523438 seconds
2019-03-18 19:40:56,511 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0048)
2019-03-18 19:40:57,980 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0065)
2019-03-18 19:40:57,980 INFO     7327DA4FE6F6E2A1578912221A82CE565123FA4B => 1.455697774887085 seconds
2019-03-18 19:40:58,921 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0104)
2019-03-18 19:40:59,897 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0095)
2019-03-18 19:40:59,898 INFO     734EDDC2C04B1C0184178167ABD23AE85413212F => 0.9624481201171875 seconds
2019-03-18 19:41:00,782 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0052)
2019-03-18 19:41:01,891 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0070)
2019-03-18 19:41:01,892 INFO     73A5A81688BD536BFBABE18630F5BD6306C9AC8E => 1.1007580757141113 seconds
2019-03-18 19:41:02,688 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0105)
2019-03-18 19:41:03,989 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0072)
2019-03-18 19:41:03,990 INFO     73A9297A6741DF33F4D1B7BB935B30B6A1D25B52 => 1.291933298110962 seconds
2019-03-18 19:41:04,670 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0040)
2019-03-18 19:41:05,518 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0085)
2019-03-18 19:41:05,518 INFO     73AA462E1A00462DFCDABACD632AD73E3D5AB453 => 0.8378331661224365 seconds
2019-03-18 19:41:06,334 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:41:07,482 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0055)
2019-03-18 19:41:07,482 INFO     73C62311F5650010A4D32E09F141A0B574EFCAF5 => 1.1414248943328857 seconds
2019-03-18 19:41:08,553 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0041)
2019-03-18 19:41:09,805 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0038)
2019-03-18 19:41:09,806 INFO     73CC65219889443C06E06A0B6D427B1FE1C37379 => 1.247450828552246 seconds
2019-03-18 19:41:10,576 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:41:11,578 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:41:11,579 INFO     73E0EAD7C2A9E9603C0DB7EE4743CCEF935EAC3D => 0.9966330528259277 seconds
2019-03-18 19:41:12,372 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:41:13,298 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:41:13,298 INFO     740E4C4842E4C190DFEC278EC1FD754FD261A864 => 0.9198689460754395 seconds
2019-03-18 19:41:14,574 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0051)
2019-03-18 19:41:15,885 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:41:15,886 INFO     742C45F2D9004AADE0077E528A4418A6A81BC2BA => 1.305467128753662 seconds
2019-03-18 19:41:17,019 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0043)
2019-03-18 19:41:18,184 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0045)
2019-03-18 19:41:18,184 INFO     7430F66B1CABCB52D583C9C3035EE19A3E87A23E => 1.158851146697998 seconds
2019-03-18 19:41:18,936 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0045)
2019-03-18 19:41:19,811 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0064)
2019-03-18 19:41:19,811 INFO     74312EF576DE1E7710D5420791E6BDB41808439E => 0.8674609661102295 seconds
2019-03-18 19:41:20,538 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0038)
2019-03-18 19:41:21,457 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0066)
2019-03-18 19:41:21,458 INFO     743FF72A9F7D81F539F464C790616297ADDC28CE => 0.912168025970459 seconds
2019-03-18 19:41:22,162 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0044)
2019-03-18 19:41:23,015 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0061)
2019-03-18 19:41:23,016 INFO     7449E081BF7AEF6816207EB3A0DD16F43037C850 => 0.8462069034576416 seconds
2019-03-18 19:41:23,940 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0047)
2019-03-18 19:41:25,139 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0049)
2019-03-18 19:41:25,139 INFO     7452E7D19ACD2C39DE10C0207032E6BC05DB78F2 => 1.1932580471038818 seconds
2019-03-18 19:41:25,892 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:41:27,364 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0045)
2019-03-18 19:41:27,365 INFO     745369332749021C6FAF100D327BC3BF1DF4707B => 1.466615915298462 seconds
2019-03-18 19:41:30,014 INFO     749162CF75B1F8D43116E09614CD5042B2FBF7E9 => Circuit failed to be created: TIMEOUT FLAGS: Fast Guard HSDir Running Stable V2Dir Valid
2019-03-18 19:41:30,873 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0044)
2019-03-18 19:41:31,878 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:41:31,879 INFO     749EF4A434DFD00DAB31E93DE86233FB916D31E3 => 0.9999010562896729 seconds
2019-03-18 19:41:32,503 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0052)
2019-03-18 19:41:33,393 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:41:33,394 INFO     74A55E12F6A9FD17165A356C00407F4D206E8368 => 0.8842611312866211 seconds
2019-03-18 19:41:34,025 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0049)
2019-03-18 19:41:35,469 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0044)
2019-03-18 19:41:35,469 INFO     74B39497105DB3A03877B95A32906A13BA3EA607 => 1.438586950302124 seconds
2019-03-18 19:41:36,189 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0044)
2019-03-18 19:41:37,027 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0042)
2019-03-18 19:41:37,027 INFO     74B8B22AF950B0BE11D8A228FB09D2F5279FB757 => 0.8326971530914307 seconds
2019-03-18 19:41:38,307 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:41:39,328 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0047)
2019-03-18 19:41:39,328 INFO     74C0C2705DB1192C03F19F7CD1BB234843B1A81F => 1.0151407718658447 seconds
2019-03-18 19:41:39,989 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0046)
2019-03-18 19:41:40,849 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:41:40,850 INFO     74D67A7766B9A0FD110A79FC73AA282BED4AE880 => 0.8539180755615234 seconds
2019-03-18 19:41:41,805 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0053)
2019-03-18 19:41:42,980 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0040)
2019-03-18 19:41:42,981 INFO     74F2329674F27CB8169A32A41D971629623B7535 => 1.170003890991211 seconds
2019-03-18 19:41:43,811 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0064)
2019-03-18 19:41:44,730 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0055)
2019-03-18 19:41:44,730 INFO     74FB777F25E7F80BA6BF8B808DF873A1708821A7 => 0.9120848178863525 seconds
2019-03-18 19:41:45,530 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:41:46,476 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0046)
2019-03-18 19:41:46,476 INFO     7524D5503DB794914A917F57B91555E62E034E87 => 0.9404129981994629 seconds
2019-03-18 19:41:47,164 DEBUG    SETCONF __LeaveStreamsUnattached="1" (runtime: 0.0050)
2019-03-18 19:41:47,954 DEBUG    RESETCONF __LeaveStreamsUnattached (runtime: 0.0050)
